State Name,Total Non-Elderly Population (Excluding Undocumented),Uninsured Population (Excluding Undocumented),Percent Uninsured,HIU Income < 100% FPL,HIU Income 100-138% FPL,HIU Income 139-249% FPL,HIU Income 250-400% FPL,HIU Income 400% FPL,Age 0-18,Age 19-34,Age 35-49,Age 50-64,Male,Female,Married,Child in Family,Spanish/Hispanic/Latino Origin,White Non-Latino,Black Non-Latino,Asian / Native-Hawaiian / Pac Islander,American Indian / Alaska Native,Multi-racial or Other,SNAP Recipient,With a disability,Full-time Worker in Family,Employed in Agriculture Industry,Employed in Mining/Construction Industry,Employed in Manufacturing Industry,Employed in Trade Industry,Employed in Info/Finance Industry,Employed in Education/Health Industry,Employed in Entertainment Industry,Employed in Service Industry,Employed in Military/Public Industry,Less than High School,High School Diploma,College Grad,No English Speaking Adults in HH,English Spoken in HH,Spanish Spoken in HH,Chinese Spoken in HH,Korean Spoken in HH,Vietnamese Spoken in HH,Tagalog Spoken in HH,Russian Spoken in HH,Other Language Spoken in HH
Alabama,3986500,456100,0.10999999940395355,213000,48800,94700,59100,40400,36800,188500,128300,102400,253100,202900,116500,136600,25700,263500,153800,4000,1900,7100,119200,63800,324100,4300,48600,40200,73000,42500,43800,54800,18600,10000,100200,318600,37300,10000,442000,11600,600,200,**,**,**,1200
Alaska,629300,80300,0.12999999523162842,21100,8100,22100,17900,11000,13300,37700,16200,13200,49500,30800,15500,27200,8800,32700,1800,3900,22800,10400,7600,5600,66100,2800,7600,3900,13000,8400,8600,6000,4900,4200,8300,61900,10100,600,77600,1000,**,**,**,100,**,1300
Arizona,5720700,698800,0.11999999731779099,220400,63200,196000,130000,89300,144800,253800,166800,133300,397500,301300,173800,284100,296800,261100,35500,18800,70300,16300,84800,54800,554900,9700,60800,26500,90200,92300,60000,82700,36600,14900,119700,474200,104800,51500,625400,57200,1500,300,1200,**,200,12900
Arkansas,2443900,257200,0.10999999940395355,88700,29500,79600,39800,19500,37600,99200,72300,48100,149600,107600,77700,95600,29400,167300,44500,5500,5000,5500,31300,22800,201000,6500,28400,18700,37900,24500,25700,30100,11200,7300,44500,193800,18900,11000,243700,10500,**,**,**,**,**,2900
California,32060700,2397600,0.07000000029802322,729900,196800,629300,447500,394000,325600,968800,623300,479900,1373600,1024000,701900,835100,1340100,574800,142300,258300,17700,64300,268700,151000,1889400,66800,194300,125900,368500,310500,208500,274900,118400,68900,518100,1476400,403100,340000,1808400,451900,32700,23700,14100,10100,3900,52900
Colorado,4758400,392300,0.07999999821186066,90600,27600,102900,89300,81900,63900,156500,103400,68600,227000,165400,120600,148200,122000,224000,19100,11900,4400,10900,25500,32500,330100,7300,44500,15600,54400,50500,37800,52700,19700,6200,51300,259900,81200,26600,358800,23800,1500,600,600,**,1000,5900
Connecticut,2795000,142200,0.05000000074505806,31400,9900,34900,29900,36000,20600,52300,36700,32600,86500,55700,37100,50000,33900,77100,19500,5200,200,6300,14400,9000,118200,700,13000,8200,23200,19000,16100,16200,6100,2400,17300,91500,33400,14000,121500,11100,300,**,600,300,**,8200
Delaware,757200,57800,0.07999999821186066,18600,3900,16100,10300,8900,8600,24800,11900,12500,36200,21600,12100,18700,5600,31300,17300,1200,**,2300,7300,6400,42700,1200,4700,2700,10000,8400,4800,6800,3000,1100,10400,36600,10700,2700,52800,2500,300,200,**,**,**,1800
District of Columbia,601300,22100,0.03999999910593033,9200,1400,4500,2700,4300,2700,11100,5200,3200,15600,6600,2700,4500,2700,3500,14800,400,**,800,3500,2200,14800,**,1100,**,2500,3300,3100,2500,1300,2500,2200,13400,6500,800,21400,500,**,**,**,**,**,**
Florida,16240100,2519500,0.1599999964237213,873800,237200,663400,426600,318500,312000,917900,716600,573000,1406600,1112900,671700,828900,831900,1073900,488600,56500,7000,61700,496700,218700,1948400,31900,261200,79200,390500,355600,223000,331700,137100,57500,440700,1686800,392100,270200,2108700,345400,6500,800,3900,1500,2000,50800
Georgia,8745400,1268500,0.15000000596046448,515600,131700,310700,183400,127100,180500,497100,347200,243600,698600,569900,314200,447100,175300,567400,467500,25600,4100,28500,250400,133000,942800,13200,117300,80100,196600,156600,105500,150100,54700,33900,241800,862600,164000,57800,1190200,60200,1300,1300,1400,400,300,13200
Hawaii,1103200,51200,0.05000000074505806,21200,3300,10200,7000,9500,9600,19000,11300,11200,29100,22100,12400,15700,6400,12700,100,23700,**,8300,8700,4500,36900,1000,4600,900,4900,7900,5000,6000,2200,2400,3600,36400,11200,3500,45300,400,600,200,**,700,**,4000
Idaho,1470500,170900,0.11999999731779099,50600,18000,45200,35000,22100,22200,66200,45400,37100,89500,81400,59600,66400,30700,128700,1300,1900,4300,3900,31100,16200,144000,7300,19600,8000,25000,18200,21000,25200,8300,3900,25500,120800,24500,9300,162600,7700,**,**,**,**,**,400
Illinois,10228500,751100,0.07000000029802322,227800,65300,200200,127400,130500,116400,280300,200000,154400,430200,320900,200000,280300,210000,342100,153900,29700,1000,14500,125400,58000,605500,6300,51700,52500,120700,88000,77500,85200,38000,19400,117300,498500,135300,61400,646400,71400,5600,900,1100,1000,1800,22700
Indiana,5554800,557400,0.10000000149011612,169500,60300,160700,98400,68500,113700,200700,137400,105500,314900,242600,145800,239400,61600,403600,66300,8300,1700,15900,58800,49700,456700,6600,46800,60800,85700,49100,48100,69000,21800,10600,130800,364400,62200,33600,516900,20000,500,700,300,**,**,18600
Iowa,2559500,135800,0.05000000074505806,36900,11300,38700,26000,22900,18700,52800,33100,31300,84900,51000,36800,45400,17500,99700,10500,2300,2100,3600,18400,10300,116000,4900,15000,13900,23000,18400,11700,13700,5200,1500,22400,95600,17800,5100,129100,4200,**,**,300,**,**,1900
Kansas,2366200,235400,0.10000000149011612,78200,29200,61200,37200,29600,38800,86400,62300,47900,125900,109500,65500,95000,45300,141900,26300,5700,2700,13500,36400,33900,194700,5000,20800,18300,37800,20000,26300,28900,12200,6500,42500,161500,31500,16100,218200,10900,1200,**,900,**,**,4000
Kentucky,3658600,274200,0.07000000029802322,87500,27000,79400,44700,35500,42200,103600,81500,46900,160600,113500,78700,107800,15100,221000,29700,3300,500,4600,32100,29100,218700,6400,27600,22700,44000,28400,28900,26200,12300,4700,49900,193500,30800,10200,260600,6600,0,**,200,**,**,6800
Louisiana,3842400,391700,0.10000000149011612,149700,27800,95600,60600,58000,45300,151500,111800,83200,243600,148100,94400,129300,32400,193200,144800,11200,1800,8300,68400,36900,300400,6100,48800,17500,65800,37100,36000,45300,18200,11700,72900,278500,40200,11200,374900,11600,**,**,2100,100,**,2900
Maine,1051600,106400,0.10000000149011612,24400,10700,28300,26700,16300,15100,34400,29300,27700,59000,47400,32300,36500,2300,94700,1200,1700,1200,5200,11600,10000,91900,5200,13600,7700,15200,9600,13900,13700,5200,1400,13400,76600,16400,1100,105000,200,600,**,**,**,**,500
Maryland,4831300,241400,0.05000000074505806,75800,16900,53900,44800,50100,32900,99000,59000,50500,137700,103800,58100,80600,37800,87500,91200,14800,500,9700,37900,19300,184400,1500,20300,5700,39300,33400,26600,25700,12300,9600,35500,155600,50300,17500,216000,16000,1300,900,200,**,**,7000
Massachusetts,5513800,175800,0.029999999329447746,47800,12000,39400,33800,42900,19500,77000,42100,37200,108900,66900,39600,48300,32700,107700,19800,8900,1000,5800,22800,13300,140500,500,20600,7900,30700,26600,24300,20400,7900,4600,19900,115300,40700,13000,152200,11000,1200,**,400,**,700,10200
Michigan,8112200,561200,0.07000000029802322,176400,55800,153600,108100,67300,73700,221700,144500,121300,338100,223100,138200,182400,46400,382300,94000,13300,6800,18300,80800,53500,459300,9500,48600,59100,87900,66400,54100,68400,32000,11100,91100,395700,74400,16600,532800,10600,400,400,600,**,1500,15000
Minnesota,4619700,242400,0.05000000074505806,51900,21500,59300,65500,44200,41800,94600,58900,47100,148400,94000,56800,94900,21600,157700,33000,13700,7400,9000,29700,21200,206200,5500,20400,19900,45000,27600,29300,29800,8300,2200,31700,170200,40500,9900,224800,6000,1000,100,500,**,**,9900
Mississippi,2466600,390700,0.1599999964237213,191600,37400,89800,41800,30100,42300,158600,114400,75400,219400,171300,97400,133000,19600,189300,167200,4400,5200,5000,86400,49600,267500,7300,40000,33000,53900,26200,36900,51100,14200,12200,86200,273400,31200,6300,383200,5400,0,**,700,**,**,1400
Missouri,5019500,607600,0.11999999731779099,235900,69000,155300,88000,59400,94000,237200,158000,118400,333600,274100,169300,238900,37700,458600,85500,7500,3300,15200,116800,73100,468100,9000,49700,37000,95900,66800,70200,73600,25700,9200,101100,438900,67600,13200,588700,8400,500,**,500,**,**,8000
Montana,857500,87900,0.10000000149011612,21300,5600,23000,19600,18400,16200,26100,20900,24700,46700,41200,27100,33500,3800,61500,**,800,19500,2300,7400,7000,76000,2300,11000,2400,11900,9300,8500,13100,5400,2900,6000,64400,17500,900,87400,100,**,**,**,**,**,400
Nebraska,1567000,133800,0.09000000357627869,44400,11800,38200,24600,14800,24200,48400,32300,28900,73900,59900,34400,52900,27300,79600,14000,3700,4100,5200,24800,20400,108600,3500,11300,5800,20900,15300,18700,13200,6400,3400,22500,90500,20800,10100,120500,7800,500,**,500,**,**,4500
Nevada,2406400,275900,0.10999999940395355,80600,25400,78700,50100,41000,49900,101200,70500,54400,157400,118500,74500,101100,113900,105800,24300,19900,2800,9300,32300,22200,222700,800,27100,8500,40900,33300,15900,47700,13200,5300,45200,190600,40100,27700,237000,31900,800,700,200,1000,300,4000
New Hampshire,1093100,83500,0.07999999821186066,16700,5900,23000,15100,22900,11500,29600,23900,18500,46700,36800,23600,30200,9300,66900,2200,3100,**,2000,4900,8300,72600,600,9700,7000,13000,10200,10000,11500,4000,400,9300,58100,16200,5100,76600,4400,600,**,**,**,**,1900
New Jersey,6989800,506900,0.07000000029802322,135400,50000,117400,104100,100000,73700,184600,141300,107300,286900,219900,148500,191700,190600,173200,93500,33600,400,15600,49200,32000,420900,1400,46000,27700,88600,68700,53100,49600,23700,15700,83200,325500,98200,87700,378200,89900,2300,2900,500,600,1800,30600
New Mexico,1662600,172500,0.10000000149011612,60800,18200,45800,25400,22100,27400,64400,45800,34800,103900,68600,48200,59700,82100,43100,3800,1600,39600,2200,25900,17700,134300,3900,20200,7300,25400,14300,20100,17900,6500,5600,32600,116600,23300,16500,151100,16900,200,0,**,**,**,4200
New York,15699900,840000,0.05000000074505806,255600,58100,189600,161800,174900,96900,334400,230500,178200,508700,331300,232000,257800,246200,328700,150700,84400,4600,25400,112800,49700,659600,9000,85700,35000,127100,110700,101700,99500,38100,17600,166000,485400,188600,138100,638700,119100,27600,3800,700,700,6100,43300
North Carolina,8418000,996400,0.11999999731779099,357000,98500,264300,160200,116500,124500,381600,280300,209900,547300,449200,267200,352300,136800,537400,259400,19100,17300,26500,197600,103100,782900,9100,103500,73700,157500,118200,91500,130700,47100,25100,170200,688900,137400,46100,936900,47200,1000,1000,1600,**,1200,7500
North Dakota,637100,53800,0.07999999821186066,12200,4100,15200,8500,13700,14900,18900,11700,8200,30400,23300,15400,29000,4300,32300,5100,**,9600,2200,6100,6100,48500,1200,4800,2700,8900,3300,6300,6300,1700,1000,4800,38500,10500,900,52300,600,**,**,**,**,**,900
Ohio,9550500,755500,0.07999999821186066,216200,69900,232300,144000,93200,128200,279700,191900,155800,437400,318200,197500,284800,44900,542000,128100,14200,1400,25000,82600,77400,611700,7200,67500,70900,117700,85900,71700,91000,29200,13300,150300,506000,99300,36100,702000,12900,2200,500,400,**,400,37100
Oklahoma,3248200,546500,0.17000000178813934,222200,49100,135900,78200,61000,78100,212100,148200,108100,291200,255200,149600,215000,71000,293700,46100,7500,79200,48800,132600,76600,408800,8400,57000,26200,83000,48900,53400,66000,24000,14300,98800,387700,59900,15400,524600,18200,**,**,800,**,**,2800
Oregon,3343300,259300,0.07999999821186066,64000,21600,69500,52800,51500,36800,101000,67300,54300,150900,108400,73400,84000,53000,176700,6200,8200,5300,9900,42200,26300,215900,9500,22200,15900,35200,32200,27000,38400,12400,7000,32400,181800,45200,9600,244000,12900,700,300,**,**,**,1300
Pennsylvania,10221800,703200,0.07000000029802322,232700,61200,176300,123200,109900,118100,256800,178900,149500,402300,300900,187500,258700,81800,475000,105300,23100,600,17400,107300,75600,555400,13700,61800,44800,115100,73600,89700,69700,26400,15300,152900,448600,101700,51900,627800,26300,3500,1100,1100,**,1300,41800
Rhode Island,843800,34700,0.03999999910593033,7400,1200,11400,8000,6700,3400,16100,9000,6400,20200,14500,8500,11500,10200,18500,2200,1700,**,1800,7400,1900,29400,**,2100,2700,7900,5600,4200,4400,1200,900,5200,22200,7300,2900,29500,4200,300,**,**,**,**,600
South Carolina,4117300,499600,0.11999999731779099,201400,50600,111700,76300,59700,59100,173300,149400,117900,279800,219800,119300,156800,39100,280800,161700,7700,1500,8800,95600,58100,373800,2900,51600,42700,72100,58900,33700,68200,23900,10500,97300,343000,59300,21200,477800,19100,200,**,**,**,**,2100
South Dakota,722600,82300,0.10999999940395355,26700,9800,23400,13100,9300,14800,30300,20200,16900,45400,37000,24000,34100,4500,49500,2600,600,22200,2900,24000,9800,67900,3400,7500,3500,10500,6100,9800,15000,3800,2200,11100,61100,10200,1200,80900,1200,**,**,**,**,**,200
Tennessee,5554900,621800,0.10999999940395355,247000,61800,153500,95000,64600,72800,229500,179700,139700,359100,262700,167900,181800,59200,408800,132000,5800,2700,13300,132600,81300,462600,6100,64000,47900,94500,73000,49100,83300,28900,14200,122400,432300,67100,26400,589500,25200,1700,300,300,**,**,4500
Texas,23953300,4534900,0.1899999976158142,1553600,503300,1191900,720900,565200,924900,1712800,1153500,743700,2412700,2122200,1346500,2124800,2500400,1278600,538700,134000,15000,68300,792400,370700,3692700,33300,501900,200800,636900,465800,423300,499000,219800,70000,921700,3031100,582100,634100,3681000,755900,4800,5700,18200,800,1800,66800
Utah,2734100,262500,0.10000000149011612,78100,22900,77300,51300,32900,73600,94900,57400,36700,139400,123200,74000,127300,63400,167100,7100,6600,11500,6700,25100,20300,229300,1300,25300,12700,36900,34000,23700,28200,9500,4100,29700,186500,46300,14200,245500,13300,300,400,**,**,**,2900
Vermont,495500,25600,0.05000000074505806,6500,1700,6200,5600,5600,1600,9900,7500,6600,16400,9200,7900,4600,1100,22100,500,**,**,600,1600,2000,21200,1900,3000,2800,2800,3200,3100,3600,1000,200,4100,17500,4100,**,24900,600,**,**,**,**,**,**
Virginia,6879500,542400,0.07999999821186066,179900,45900,142900,96200,77400,83500,204000,137300,117600,315300,227000,139900,177600,78800,275700,141300,28800,1200,16600,62000,53700,423300,5200,51400,18100,83200,65500,54800,77200,31200,15600,73400,371000,97900,31500,497100,25700,2900,1900,2100,400,300,11900
Washington,6126700,392400,0.05999999865889549,91200,28400,106200,87500,79200,50500,161100,103300,77500,225200,167200,112300,139200,89000,225300,21800,29500,10000,16800,59900,34200,330500,15600,39500,21700,64700,44400,39800,52600,20200,10800,59300,270700,62400,32200,342300,31300,3400,2000,2500,600,1800,8600
West Virginia,1421200,123500,0.09000000357627869,42300,14500,33000,16700,16900,14800,42900,37100,28700,73300,50200,38900,38700,4000,107700,9700,700,100,1200,20500,9800,94900,2200,13500,5200,24100,14500,12200,13700,6200,2700,18400,88800,16300,800,122000,1000,**,**,**,**,**,200
Wisconsin,4716500,297900,0.05999999865889549,78600,34900,74100,58400,51900,46500,119300,73100,58900,180400,117400,75600,108900,47100,193900,33200,9200,6600,8000,39300,25500,249700,7600,28300,34700,42400,32900,29600,36600,11900,5200,57300,200900,39700,17000,275000,12400,500,**,300,**,**,9600
Wyoming,473800,67900,0.14000000059604645,15500,4800,20900,13900,12900,14300,22400,16800,14400,34900,33100,20600,31600,10100,49700,1300,500,5200,1100,4600,8200,58500,2200,9300,1500,10200,5500,7500,11600,2200,1100,7000,50700,10200,1200,66400,1400,**,**,**,**,**,100
US Total,264871504,26086500,0.10000000149011612,8684700,2482800,6786800,4492100,3640100,4032700,9946200,6904800,5202900,14703300,11383300,7142800,9757600,7461100,12291100,4220400,986200,434700,693100,4165200,2376200,20674800,379000,2554800,1488200,3966100,3028600,2505400,3138600,1233800,584300,4779500,17508800,3798300,2242300,22816000,2445600,111900,51900,59900,20000,28800,552300
