State Name,Uninsured Population (Excluding Undocumented)
Alabama,456100
Alaska,80300
Arizona,698800
Arkansas,257200
California,2397600
Colorado,392300
Connecticut,142200
Delaware,57800
District of Columbia,22100
Florida,2519500
Georgia,1268500
Hawaii,51200
Idaho,170900
Illinois,751100
Indiana,557400
Iowa,135800
Kansas,235400
Kentucky,274200
Louisiana,391700
Maine,106400
Maryland,241400
Massachusetts,175800
Michigan,561200
Minnesota,242400
Mississippi,390700
Missouri,607600
Montana,87900
Nebraska,133800
Nevada,275900
New Hampshire,83500
New Jersey,506900
New Mexico,172500
New York,840000
North Carolina,996400
North Dakota,53800
Ohio,755500
Oklahoma,546500
Oregon,259300
Pennsylvania,703200
Rhode Island,34700
South Carolina,499600
South Dakota,82300
Tennessee,621800
Texas,4534900
Utah,262500
Vermont,25600
Virginia,542400
Washington,392400
West Virginia,123500
Wisconsin,297900
Wyoming,67900
US Total,26086500
